Data_Point,Sample_Num,Time_Stamp,Time_Per,Temp,Gain,Int_Time,Allowable_Dev,Raw_Used_Vio,Raw_Values_Vio_450nm,Raw_Selected_Vio_450nm,Raw_Avg_Vio_450nm,Raw_StdDev_Vio_450nm,Call_Used_Vio,Call_Values_Vio_450nm,Cal_Selected_Vio_450nm,Cal_Avg_Vio_450nm,Cal_StdDev_Vio_450nm,Raw_Used_Blu,Raw_Values_Blu_500nm,Raw_Selected_Blu_500nm,Raw_Avg_Blu_500nm,Raw_StdDev_Blu_500nm,Call_Used_Blu,Call_Values_Blu_500nm,Cal_Selected_Blu_500nm,Cal_Avg_Blu_500nm,Cal_StdDev_Blu_500nm,Raw_Used_Grn,Raw_Values_Grn_550nm,Raw_Selected_Grn_550nm,Raw_Avg_Grn_550nm,Raw_StdDev_Grn_550nm,Call_Used_Grn,Call_Values_Grn_550nm,Cal_Selected_Grn_550nm,Cal_Avg_Grn_550nm,Cal_StdDev_Grn_550nm,Raw_Used_Yel,Raw_Values_Yel_570nm,Raw_Selected_Yel_570nm,Raw_Avg_Yel_570nm,Raw_StdDev_Yel_570nm,Call_Used_Yel,Call_Values_Yel_570nm,Cal_Selected_Yel_570nm,Cal_Avg_Yel_570nm,Cal_StdDev_Yel_570nm,Raw_Used_Org,Raw_Values_Org_600nm,Raw_Selected_Org_600nm,Raw_Avg_Org_600nm,Raw_StdDev_Org_600nm,Call_Used_Org,Call_Values_Org_600nm,Cal_Selected_Org_600nm,Cal_Avg_Org_600nm,Cal_StdDev_Org_600nm,Raw_Used_Red,Raw_Values_Red_650nm,Raw_Selected_Red_650nm,Raw_Avg_Red_650nm,Raw_StdDev_Red_650nm,Call_Used_Red,Call_Values_Red_650nm,Cal_Selected_Red_650nm,Cal_Avg_Red_650nm,Cal_StdDev_Red_650nm
0,1,2023-03-29 01:45:20.284069,20.59,45,64,700,150,"[303, 303, 303, 303, 303, 303]","[303, 303, 303, 303, 303, 303]","[303, 303, 303, 303, 303, 303]",303.0,0.0,"[307.72, 307.72, 307.72, 307.72, 307.72, 307.72]","[307.72, 307.72, 307.72, 307.72, 307.72, 307.72]","[307.72, 307.72, 307.72, 307.72, 307.72, 307.72]",307.72,0.0,"[447, 447, 447, 447, 447, 447]","[447, 447, 447, 447, 447, 447]","[447, 447, 447, 447, 447, 447]",447.0,0.0,"[503.46, 503.46, 503.46, 503.46, 503.46, 503.46]","[503.46, 503.46, 503.46, 503.46, 503.46, 503.46]","[503.46, 503.46, 503.46, 503.46, 503.46, 503.46]",503.46,0.0,"[339, 339, 339, 339, 339, 339]","[339, 339, 339, 339, 339, 339]","[339, 339, 339, 339, 339, 339]",339.0,0.0,"[342.89, 342.89, 342.89, 342.89, 342.89, 342.89]","[342.89, 342.89, 342.89, 342.89, 342.89, 342.89]","[342.89, 342.89, 342.89, 342.89, 342.89, 342.89]",342.89,0.0,"[1062, 1062, 1062, 1062, 1061, 1061]","[1062, 1062, 1062, 1062, 1061, 1061]","[1062, 1062, 1062, 1062, 1061, 1061]",1061.67,0.52,"[911.1, 911.1, 911.1, 911.1, 910.24, 910.24]","[911.1, 911.1, 911.1, 911.1, 910.24, 910.24]","[911.1, 911.1, 911.1, 911.1, 910.24, 910.24]",910.81,0.44,"[498, 498, 498, 498, 498, 498]","[498, 498, 498, 498, 498, 498]","[498, 498, 498, 498, 498, 498]",498.0,0.0,"[452.74, 452.74, 452.74, 452.74, 452.74, 452.74]","[452.74, 452.74, 452.74, 452.74, 452.74, 452.74]","[452.74, 452.74, 452.74, 452.74, 452.74, 452.74]",452.74,0.0,"[960, 960, 960, 960, 959, 959]","[960, 960, 960, 960, 959, 959]","[960, 960, 960, 960, 959, 959]",959.67,0.52,"[764.78, 764.78, 764.78, 764.78, 763.98, 763.98]","[764.78, 764.78, 764.78, 764.78, 763.98, 763.98]","[764.78, 764.78, 764.78, 764.78, 763.98, 763.98]",764.51,0.41
